case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,wall_time_s
23,Ins500x16,13,13,13,8633.223,290,13,1,27,6516.396576874885,6834.223480007972,4821.396576874888,2012.8269031330854,1450.0,284.0,65.0,0,1.1600299999990966
24,Base,11,11,11,8377.605,398,11,1,27,6312.8719793931805,5950.604933918416,4081.871979393182,1868.7329545252355,1990.0,382.0,55.0,0,0.6243297999899369
24,Ins200,11,11,11,8429.743,387,11,1,27,6587.466291153699,6063.742601827745,4333.466291153701,1730.2763106740451,1935.0,376.0,55.0,0,1.8372605000040494
24,Ins350,11,11,11,9153.131,406,11,1,27,6701.692546505606,6688.1314200292645,4428.6925465056065,2259.438873523659,2030.0,380.0,55.0,0,1.2904465000028722
24,Ins500,11,11,11,9049.395,404,11,1,27,6763.56027041575,6594.395392893335,4485.560270415751,2108.8351224775865,2020.0,380.0,55.0,0,1.1277054999954998
24,Ins800,11,11,11,9360.537,398,11,1,27,7177.318484157146,6942.53699223366,4952.318484157147,1990.2185080765137,1990.0,373.0,55.0,0,1.5478028999932576
24,Ins500x16,11,11,11,9785.632,395,11,1,27,7033.339416054048,7375.632381578639,4734.339416054048,2641.292965524591,1975.0,380.0,55.0,0,0.8578577000007499
25,Base,10,10,10,8021.066,390,10,1,27,6342.4163073198615,5638.0657840877175,4082.416307319863,1555.649476767854,1950.0,383.0,50.0,0,0.30720840001595207
25,Ins200,10,10,10,10192.302,388,10,1,27,6346.446581934101,7836.302368065933,4168.446581934103,3667.855786131831,1940.0,366.0,50.0,0,0.5958227999799419
25,Ins350,10,10,10,9636.226,387,10,1,27,6547.926794677534,7284.226192165496,4368.926794677535,2915.299397487963,1935.0,367.0,50.0,0,0.6129187000042293
25,Ins500,10,10,10,9503.611,388,10,1,27,6666.040829411706,7141.611108252839,4452.040829411708,2689.5702788411318,1940.0,372.0,50.0,0,0.43905899999663234
25,Ins800,10,10,10,9400.625,386,10,1,27,6902.022467055182,7046.624770241788,4683.0224670551825,2363.602303186605,1930.0,374.0,50.0,0,0.6326226999808569
25,Ins500x16,10,10,10,9638.368,392,10,1,27,6925.476145595441,7254.367526319234,4713.476145595442,2540.891380723793,1960.0,374.0,50.0,0,0.843891700002132
26,Base,13,13,13,8520.841,328,13,1,27,5989.84031914791,6496.840963509463,4125.84031914791,2371.000644361555,1640.0,319.0,65.0,0,0.4376185000000987
26,Ins200,13,13,13,11316.34,317,13,1,27,5924.5001675783615,9361.34044199638,4218.5001675783615,5142.840274418023,1585.0,305.0,65.0,0,0.9190460000245366
26,Ins350,13,13,13,11010.751,316,13,1,27,5999.802866491458,9062.75057701221,4288.802866491459,4773.947710520753,1580.0,303.0,65.0,0,0.949773100001039
26,Ins500,13,13,13,10010.399,309,13,1,27,6156.552889083221,8102.399376896585,4444.552889083223,3657.846487813365,1545.0,298.0,65.0,0,0.800908499979414
26,Ins800,13,13,13,10776.311,313,13,1,27,6165.200052343824,8848.311240343366,4454.2000523438255,4394.1111879995415,1565.0,298.0,65.0,0,0.9134988999867346
26,Ins500x16,13,13,13,10359.16,316,13,1,27,6367.3247496865515,8412.159686356134,4611.324749686553,3800.834936669581,1580.0,302.0,65.0,0,0.995128200011095
27,Base,12,12,12,8066.078,371,12,1,27,6253.878275149442,5785.078254149828,4107.878275149443,1677.1999790003874,1855.0,366.0,60.0,0,0.35579989998950623
27,Ins200,12,12,12,9697.716,384,12,1,27,6381.269342936859,7346.715689936791,4189.269342936858,3157.446346999933,1920.0,371.0,60.0,0,8.097190500004217
