case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,wall_time_s
47,BLog,16,16,16,9433.236,437,16,1,27,6331.592979272018,6761.235779982783,3971.5929792720194,2789.642800710767,2185.0,407.0,80.0,0,,,0.49191859998973086
47,CLog,16,16,16,8157.334,523,16,1,29,4541.437598325768,4945.334116186692,2516.4375983257682,2428.896517860925,2615.0,517.0,80.0,0,,,0.5195812000019941
47,CplusLog,16,16,16,9433.236,437,16,1,27,6331.592979272018,6761.235779982783,3971.5929792720194,2789.642800710767,2185.0,407.0,80.0,0,0,B,0.4164050999970641
48,BLog,16,16,16,9088.284,480,16,1,27,6093.564867308235,6132.283551060761,3781.5648673082374,2350.7186837525255,2400.0,476.0,80.0,0,,,0.35940069999196567
48,CLog,16,16,16,9612.722,584,16,1,29,5011.892882977451,6045.7219399994365,2727.892882977451,3317.829057021987,2920.0,567.0,80.0,0,,,0.5966696999967098
48,CplusLog,16,16,16,9088.284,480,16,1,27,6093.564867308235,6132.283551060761,3781.5648673082374,2350.7186837525255,2400.0,476.0,80.0,0,0,B,0.4352237999846693
49,BLog,16,16,16,10739.329,549,16,1,27,6324.217824507963,7388.329048276231,3945.217824507965,3443.1112237682687,2745.0,526.0,80.0,0,,,0.5632142000249587
49,CLog,16,16,16,8879.246,445,16,1,29,5809.812770474742,6143.246353838943,3465.8127704747412,2677.4335833642017,2225.0,431.0,80.0,0,,,0.4284248999902047
49,CplusLog,16,16,16,10739.329,549,16,1,27,6324.217824507963,7388.329048276231,3945.217824507965,3443.1112237682687,2745.0,526.0,80.0,0,0,B,0.572091999987606
50,BLog,16,16,16,8643.666,439,16,1,27,5594.787012814364,5946.666345225625,3417.7870128143663,2528.8793324112594,2195.0,422.0,80.0,0,,,0.28759910000371747
50,CLog,16,16,16,8605.578,407,16,1,29,5637.47303383112,6102.57834306637,3389.473033831119,2713.105309235255,2035.0,388.0,80.0,0,,,0.7053897000150755
50,CplusLog,16,16,16,8643.666,439,16,1,27,5594.787012814364,5946.666345225625,3417.7870128143663,2528.8793324112594,2195.0,422.0,80.0,0,0,B,0.4103228999883868
51,BLog,16,16,16,9707.686,462,16,1,27,6410.644827498511,6870.686292282637,4110.644827498513,2760.041464784123,2310.0,447.0,80.0,0,,,0.3903891000081785
51,CLog,16,16,16,10322.833,511,16,1,29,5684.558126421107,7191.833467230753,3280.5581264211064,3911.275340809646,2555.0,496.0,80.0,0,,,0.675933900027303
51,CplusLog,16,16,16,9707.686,462,16,1,27,6410.644827498511,6870.686292282637,4110.644827498513,2760.041464784123,2310.0,447.0,80.0,0,0,B,0.41979490002267994
52,BLog,16,16,16,7661.76,351,16,1,27,5848.059519576219,5488.760200276651,3856.05951957622,1632.7006807004313,1755.0,338.0,80.0,0,,,0.4808286000043154
52,CLog,16,16,16,8135.485,438,16,1,29,5294.995286152877,5442.48482792797,3006.995286152877,2435.4895417750913,2190.0,423.0,80.0,0,,,0.4900228999904357
