case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,wall_time_s
437,L1100_C2,11,11,11,7386.651,271,11,1,19,5507.0,5710.650822484946,3960.0,1750.6508224849463,1355.0,266.0,55.0,0,0.3460825000074692
437,L1100I3,11,11,11,7971.926,303,11,1,22,6542.189205602241,6099.9259456710315,4757.189205602242,1342.7367400687906,1515.0,302.0,55.0,0,0.21693770002457313
437,H8,11,11,11,9117.35,454,11,1,31,6813.749802523321,6361.349920675491,4276.749802523322,2084.60011815217,2270.0,431.0,55.0,0,0.6536542999965604
438,L1100_C2,13,13,13,8236.679,283,13,1,19,5436.332967938602,6501.679485181473,3962.332967938603,2539.3465172428764,1415.0,255.0,65.0,0,0.9180174999928568
438,L1100I3,13,13,13,8304.198,278,13,1,22,5604.073721354744,6594.198433564997,4135.073721354744,2459.124712210255,1390.0,255.0,65.0,0,0.5977057999989484
438,H8,13,13,13,9527.34,394,13,1,31,6443.525831386085,7123.340210857897,4285.525831386087,2837.814379471813,1970.0,369.0,65.0,0,0.7137326000083704
439,L1100_C2,13,13,13,7473.584,210,13,1,19,5134.284306077671,6158.584201688049,3990.2843060776713,2168.299895610377,1050.0,200.0,65.0,0,0.5341351000242867
439,L1100I3,13,13,13,9362.548,281,13,1,22,5514.073721354744,7648.547905447813,4135.073721354744,3513.474184093077,1405.0,244.0,65.0,0,0.7859471999981906
439,H8,13,13,13,10169.288,461,13,1,31,6735.749802523321,7378.288399602548,4276.749802523322,3101.5385970792395,2305.0,421.0,65.0,0,1.19683420000365
440,L1100_C2,14,12,12,7975.08,302,12,0,19,5537.0,6121.079592135231,3960.0,2161.0795921352296,1510.0,284.0,60.0,0,0.5667009000026155
440,L1100I3,14,13,13,8804.065,297,13,0,22,5725.273962121195,6977.065079931557,4161.273962121195,2815.791117810364,1485.0,277.0,65.0,0,0.4756319000152871
440,H8,14,14,14,9434.361,392,14,1,31,6499.961612877181,7024.361421577549,4287.961612877182,2736.3998087003642,1960.0,380.0,70.0,0,0.6119784000038635
441,L1100_C2,15,15,15,9318.791,320,15,1,19,5417.0,7354.791325938291,3960.0,3394.7913259382954,1600.0,289.0,75.0,0,1.2598431000078563
441,L1100I3,15,15,15,9487.517,326,15,1,22,5724.073721354744,7480.517067489955,4135.073721354744,3345.4433461352155,1630.0,302.0,75.0,0,1.2899088999838568
441,H8,15,15,15,10438.96,456,15,1,31,6523.840660334638,7641.960458618221,4287.84066033464,3354.119798283584,2280.0,442.0,75.0,0,1.0078383999934886
442,L1100_C2,11,11,11,8117.618,303,11,1,19,5501.0,6260.61752597077,3960.0,2300.617525970775,1515.0,287.0,55.0,0,0.790168800012907
442,L1100I3,11,11,11,8350.203,298,11,1,22,5778.073721354744,6521.202671146642,4135.073721354744,2386.1289497919015,1490.0,284.0,55.0,0,0.6808119000052102
442,H8,11,11,11,9330.271,437,11,1,31,6711.749802523321,6675.270707757319,4276.749802523322,2398.520905234,2185.0,415.0,55.0,0,0.7028497999999672
443,L1100_C2,12,12,12,7610.678,257,12,1,19,5393.0,6016.677635936918,3960.0,2056.6776359369205,1285.0,249.0,60.0,0,0.47393070001271553
443,L1100I3,12,12,12,8006.766,279,12,1,22,5656.5673569605215,6293.765819877787,4170.567356960521,2123.198462917267,1395.0,258.0,60.0,0,0.5254529000085313
443,H8,12,12,12,9133.145,389,12,1,31,6447.164413370815,6762.144673959508,4301.164413370816,2460.9802605886944,1945.0,366.0,60.0,0,0.4669309000018984
444,L1100_C2,10,10,10,7680.73,294,10,1,19,5531.0,5877.730116604607,3960.0,1917.7301166046066,1470.0,283.0,50.0,0,0.3372784999955911
444,L1100I3,10,10,10,8441.06,317,10,1,22,5958.593319852835,6496.059532824006,4154.593319852835,2341.4662129711724,1585.0,310.0,50.0,0,0.3457336999999825
444,H8,10,10,10,8707.076,438,10,1,31,6831.749802523321,6033.075618740976,4276.749802523322,1756.3258162176537,2190.0,434.0,50.0,0,0.2794628999836277
445,L1100_C2,14,14,14,7826.648,276,14,1,19,5417.0,6119.648276651873,3960.0,2159.6482766518725,1380.0,257.0,70.0,0,0.6670353999943472
445,L1100I3,14,14,14,9539.582,281,14,1,22,5580.073721354744,7797.582258140259,4135.073721354744,3662.5085367855145,1405.0,267.0,70.0,0,0.4367841000203043
445,H8,14,14,14,9849.859,438,14,1,31,6423.749802523321,7175.859001603586,4276.749802523322,2899.109199080268,2190.0,414.0,70.0,0,0.5699949999980163
446,L1100_C2,15,15,15,7467.961,230,15,1,19,5111.0,6026.960953540588,3960.0,2066.96095354059,1150.0,216.0,75.0,0,0.6725909000087995
446,L1100I3,15,15,15,8178.838,235,15,1,22,5529.160816210556,6701.837562473502,4236.160816210557,2465.6767462629464,1175.0,227.0,75.0,0,0.39384159998735413
446,H8,15,15,15,8876.703,384,15,1,31,6375.749802523322,6518.703094342072,4276.749802523322,2241.9532918187556,1920.0,363.0,75.0,0,0.6728108999959659
447,L1100_C2,13,13,13,8301.882,294,13,1,19,5508.028024813374,6490.881610619084,3992.0280248133736,2498.853585805711,1470.0,276.0,65.0,0,0.4697495000145864
447,L1100I3,13,13,13,8985.753,315,13,1,22,5635.3225134653485,7040.75318916229,4167.3225134653485,2873.430675696942,1575.0,305.0,65.0,0,0.46852900000521913
447,H8,13,13,13,9405.434,415,13,1,31,6646.935029826725,6861.434395875607,4290.935029826727,2570.499366048877,2075.0,404.0,65.0,0,0.3459177000040654
448,L1100_C2,13,13,13,8147.855,276,13,1,19,5436.308586449664,6454.855026029153,3993.3085864496643,2461.546439579493,1380.0,248.0,65.0,0,0.6872225000115577
448,L1100I3,13,13,13,8530.078,297,13,1,22,5784.886392259745,6702.077541977919,4160.886392259745,2541.1911497181763,1485.0,278.0,65.0,0,0.48036089999368414
448,H8,13,13,13,8910.856,445,13,1,31,6908.9466458514635,6182.856447219531,4319.946645851464,1862.9098013680664,2225.0,438.0,65.0,0,0.24286639998899773
449,L1100_C2,10,10,10,7374.312,295,10,1,19,5579.0,5563.31195149193,3960.0,1603.3119514919306,1475.0,286.0,50.0,0,0.2707617999985814
449,L1100I3,10,10,10,8281.145,375,10,1,22,6181.309417254468,5988.145180953308,4173.309417254468,1814.8357636988405,1875.0,368.0,50.0,0,0.47332940000342205
449,H8,10,10,10,9004.858,501,10,1,31,7259.584149728357,5956.858405313817,4334.584149728359,1622.2742555854588,2505.0,493.0,50.0,0,0.35327800002414733
450,L1100_C2,12,12,12,7645.771,276,12,1,19,5659.898432582506,5933.7705053252375,4055.898432582505,1877.8720727427335,1380.0,272.0,60.0,0,0.29229820001637563
450,L1100I3,12,12,12,8187.091,330,12,1,22,6110.639753390129,6152.090743103998,4199.639753390129,1952.4509897138682,1650.0,325.0,60.0,0,0.36873279997962527
450,H8,12,12,12,9208.483,434,12,1,31,6759.749802523321,6555.483424508816,4276.749802523322,2278.733621985495,2170.0,423.0,60.0,0,0.3525071000040043
451,L1100_C2,15,15,15,8415.915,254,15,1,19,5195.0,6840.914984358419,3960.0,2880.914984358424,1270.0,230.0,75.0,0,0.8112306999973953
451,L1100I3,15,15,15,8849.52,286,15,1,22,5580.073721354744,7090.5202041300945,4135.073721354744,2955.4464827753573,1430.0,254.0,75.0,0,0.8862963000137825
451,H8,15,15,15,8830.573,368,15,1,31,6333.749802523322,6559.573377147552,4276.749802523322,2282.8235746242294,1840.0,356.0,75.0,0,0.6123953000060283
452,L1100_C2,10,10,10,7273.593,278,10,1,19,5580.719965353861,5563.5929210754175,3986.719965353861,1576.8729557215588,1390.0,270.0,50.0,0,0.29226449999259785
452,L1100I3,10,10,10,9034.247,341,10,1,22,5988.073721354744,6962.247080248593,4135.073721354744,2827.173358893853,1705.0,317.0,50.0,0,0.40531440000631846
452,H8,10,10,10,8652.401,416,10,1,31,6749.81168348437,6111.400953719265,4321.81168348437,1789.5892702348933,2080.0,411.0,50.0,0,0.3295190999924671
453,L1100_C2,10,10,10,7721.058,277,10,1,19,5531.0,6017.057706125414,3960.0,2057.057706125415,1385.0,269.0,50.0,0,0.40820410000742413
453,L1100I3,10,10,10,7692.937,303,10,1,22,5919.055050649844,5829.936867720706,4175.055050649845,1654.8818170708582,1515.0,298.0,50.0,0,0.32156109999050386
453,H8,10,10,10,8913.239,443,10,1,31,6825.749802523321,6216.238860253239,4276.749802523322,1939.4890577299168,2215.0,432.0,50.0,0,0.3736029999854509
454,L1100_C2,14,14,14,8025.719,260,14,1,19,5396.76560885594,6418.719416118288,4014.76560885594,2403.953807262348,1300.0,237.0,70.0,0,0.8998005999892484
454,L1100I3,14,14,14,9987.815,280,14,1,22,5736.638835259394,8243.815409058183,4184.638835259394,4059.17657379879,1400.0,274.0,70.0,0,0.40562569999019615
454,H8,14,14,14,9400.124,423,14,1,31,6639.749802523321,6811.123534380179,4276.749802523322,2534.3737318568574,2115.0,404.0,70.0,0,0.7571745999739505
455,L1100_C2,13,13,13,7642.831,252,13,1,19,5267.0,6079.830563562451,3960.0,2119.830563562453,1260.0,238.0,65.0,0,0.42858580002211966
455,L1100I3,13,13,13,8109.659,279,13,1,22,5628.073721354744,6380.65905605673,4135.073721354744,2245.5853347019893,1395.0,269.0,65.0,0,0.39771240000845864
455,H8,13,13,13,9066.433,377,13,1,31,6369.749802523321,6755.432856759048,4276.749802523322,2478.6830542357297,1885.0,361.0,65.0,0,0.7473482000059448
456,L1100_C2,13,13,13,8307.674,320,13,1,19,5508.806683486104,6326.674406815134,4006.806683486104,2319.8677233290286,1600.0,316.0,65.0,0,0.39574430001084693
456,L1100I3,13,13,13,8865.151,360,13,1,22,5898.073721354744,6653.150892020728,4135.073721354744,2518.077170665984,1800.0,347.0,65.0,0,0.6628339999879245
456,H8,13,13,13,9085.588,410,13,1,31,6663.749802523321,6563.58798430361,4276.749802523322,2286.838181780289,2050.0,407.0,65.0,0,0.34322579999570735
457,L1100_C2,15,15,15,8090.728,241,15,1,19,5159.0,6597.727512535042,3960.0,2637.7275125350434,1205.0,213.0,75.0,0,1.1233894000179134
457,L1100I3,15,15,15,8312.15,256,15,1,22,5484.073721354744,6718.150059255501,4135.073721354744,2583.0763379007553,1280.0,239.0,75.0,0,0.6999864999961574
457,H8,15,15,15,9056.416,362,15,1,31,6315.749802523322,6819.41556794854,4276.749802523322,2542.66576542522,1810.0,352.0,75.0,0,0.46379690000321716
458,L1100_C2,13,13,13,7687.335,252,13,1,19,5363.0,6118.335248906439,3960.0,2158.3352489064396,1260.0,244.0,65.0,0,0.5159102999896277
458,L1100I3,13,13,13,7898.632,283,13,1,22,5754.073721354744,6138.631738837737,4135.073721354744,2003.5580174829945,1415.0,280.0,65.0,0,0.31555980001576245
458,H8,13,13,13,9190.038,414,13,1,31,6561.749802523321,6660.037619106282,4276.749802523322,2383.2878165829634,2070.0,395.0,65.0,0,0.6395859000040218
459,L1100_C2,10,10,10,7468.499,289,10,1,19,5585.0,5694.498927515701,3960.0,1734.4989275157016,1445.0,279.0,50.0,0,0.4483619999955408
459,L1100I3,10,10,10,8284.934,338,10,1,22,6072.073721354744,6214.933656480622,4135.073721354744,2079.859935125879,1690.0,330.0,50.0,0,0.23044849999132566
459,H8,10,10,10,9217.404,462,10,1,31,6915.749802523322,6409.404370895083,4276.749802523322,2132.6545683717627,2310.0,448.0,50.0,0,0.31434450001688674
460,L1100_C2,13,13,13,8304.641,305,13,1,19,5417.0,6427.641172929338,3960.0,2467.6411729293386,1525.0,287.0,65.0,0,0.6758817999798339
460,L1100I3,13,13,13,8491.428,262,13,1,22,5622.965725275522,6864.428268075788,4167.965725275522,2696.4625428002655,1310.0,252.0,65.0,0,0.32768960000248626
460,H8,13,13,13,9716.984,396,13,1,31,6441.749802523321,7298.983614721789,4276.749802523322,3022.233812198472,1980.0,373.0,65.0,0,0.6487570999888703
461,L1100_C2,13,13,13,7441.265,245,13,1,19,5351.0,5910.26538841444,3960.0,1950.265388414441,1225.0,241.0,65.0,0,0.3573012000124436
461,L1100I3,13,13,13,7857.532,305,13,1,22,5852.660468902532,5974.532445804607,4144.660468902532,1829.8719769020774,1525.0,293.0,65.0,0,0.36919979998492636
461,H8,13,13,13,9211.528,467,13,1,31,6950.64445070949,6362.52820606542,4318.644450709492,2043.8837553559272,2335.0,449.0,65.0,0,0.5809222999960184
462,L1100_C2,11,11,11,7600.278,286,11,1,19,5567.0,5840.278394661506,3960.0,1880.278394661508,1430.0,275.0,55.0,0,0.4221208000089973
462,L1100I3,11,11,11,8500.788,305,11,1,22,5814.073721354744,6630.7875877951055,4135.073721354744,2495.7138664403633,1525.0,290.0,55.0,0,0.4871835999947507
462,H8,11,11,11,9203.893,459,11,1,31,6880.019761989393,6421.892859072073,4327.019761989394,2094.873097082679,2295.0,432.0,55.0,0,0.3883090000017546
463,L1100_C2,16,16,16,6254.98,209,16,1,19,3083.071683378678,4953.980327089967,2221.0716833786773,2732.908643711292,1045.0,176.0,80.0,0,0.6488761999935377
463,L1100I3,16,16,16,6898.473,208,16,1,22,3346.0737213547436,5580.472692663724,2375.0737213547436,3205.3989713089804,1040.0,198.0,80.0,0,0.41231470002094284
463,H8,16,16,16,9171.546,346,16,1,31,5749.164426503574,7041.546355625279,3926.164426503574,3115.381929121705,1730.0,320.0,80.0,0,0.6903156999906059
464,L1100_C2,11,11,11,7878.188,316,11,1,19,5591.0,5939.187898183947,3960.0,1979.1878981839477,1580.0,304.0,55.0,0,0.3837526999996044
464,L1100I3,11,11,11,8224.288,330,11,1,22,5994.073721354744,6200.288082639755,4135.073721354744,2065.2143612850127,1650.0,319.0,55.0,0,0.37237940001068637
464,H8,11,11,11,9262.432,500,11,1,31,7171.03030487431,6218.431837973962,4281.03030487431,1937.4015330996535,2500.0,489.0,55.0,0,0.25193420000141487
465,L1100_C2,14,14,14,7646.589,251,14,1,19,5381.0,6075.588974316265,3960.0,2115.588974316267,1255.0,246.0,70.0,0,0.2705028999771457
465,L1100I3,14,14,14,9669.452,323,14,1,22,5862.073721354744,7681.4520250913965,4135.073721354744,3546.3783037366516,1615.0,303.0,70.0,0,0.3999428999959491
465,H8,14,14,14,9273.591,446,14,1,31,6846.428039696124,6544.590897876903,4317.428039696125,2227.16285818078,2230.0,429.0,70.0,0,0.4756414000003133
466,L1100_C2,11,11,11,7476.006,278,11,1,19,5525.0,5763.005715662841,3960.0,1803.0057156628404,1390.0,268.0,55.0,0,0.33700699999462813
466,L1100I3,11,11,11,8568.446,329,11,1,22,5958.073721354744,6556.446161663154,4135.073721354744,2421.3724403084116,1645.0,312.0,55.0,0,0.379603200010024
466,H8,11,11,11,8417.446,408,11,1,31,6709.7993235996655,5919.446472145415,4318.799323599667,1600.6471485457473,2040.0,403.0,55.0,0,0.12155469998833723
467,L1100_C2,13,13,13,8132.84,306,13,1,19,5554.262393909728,6242.839992559585,3960.262393909729,2282.5775986498575,1530.0,295.0,65.0,0,0.2518403999856673
467,L1100I3,13,13,13,8581.437,346,13,1,22,5892.073721354744,6452.437380600817,4135.073721354744,2317.3636592460725,1730.0,334.0,65.0,0,0.2507675999950152
467,H8,13,13,13,8970.539,426,13,1,31,6698.876560219233,6365.539487136007,4300.876560219234,2064.6629269167747,2130.0,410.0,65.0,0,0.4452791000076104
468,L1100_C2,14,14,14,8560.073,313,14,1,19,5381.0,6626.073109427344,3960.0,2666.073109427345,1565.0,299.0,70.0,0,0.5680477999849245
468,L1100I3,14,14,14,8724.449,312,14,1,22,5694.073721354744,6802.449054591981,4135.073721354744,2667.3753332372385,1560.0,292.0,70.0,0,0.3777424000145402
468,H8,14,14,14,8760.841,423,14,1,31,6729.749802523322,6155.840521702704,4276.749802523322,1879.0907191793845,2115.0,420.0,70.0,0,0.2511330000124872
469,L1100_C2,10,10,10,7786.17,262,10,1,19,5393.0,6180.170046857782,3960.0,2220.170046857782,1310.0,246.0,50.0,0,0.2932979999750387
469,L1100I3,10,10,10,8386.302,298,10,1,22,5742.073721354744,6569.302486273235,4135.073721354744,2434.228764918496,1490.0,277.0,50.0,0,0.31626199997845106
469,H8,10,10,10,8856.441,427,10,1,31,6757.014923334572,6261.440944272399,4324.014923334573,1937.4260209378306,2135.0,410.0,50.0,0,0.2854859000071883
470,L1100_C2,13,13,13,7280.216,242,13,1,19,5303.0,5773.2159411323355,3960.0,1813.2159411323382,1210.0,232.0,65.0,0,0.27742950001265854
470,L1100I3,13,13,13,8166.813,261,13,1,22,5568.073721354744,6546.812815567927,4135.073721354744,2411.7390942131806,1305.0,250.0,65.0,0,0.25057530001504347
470,H8,13,13,13,9511.52,409,13,1,31,6423.749802523321,7029.520356058318,4276.749802523322,2752.7705535349946,2045.0,372.0,65.0,0,0.6152041000023019
471,L1100_C2,11,11,11,8090.178,279,11,1,19,5459.0,6381.177883552767,3960.0,2421.1778835527693,1395.0,259.0,55.0,0,0.4067996999947354
471,L1100I3,11,11,11,9018.564,321,11,1,22,5940.073721354744,7047.563850878399,4135.073721354744,2912.4901295236523,1605.0,311.0,55.0,0,0.208619400014868
471,H8,11,11,11,9177.209,441,11,1,31,6753.749802523321,6495.208526047868,4276.749802523322,2218.458723524549,2205.0,422.0,55.0,0,0.28628309999476187
