case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,wall_time_s
6,CrimNN,13,13,13,9671.923,460,13,1,29,6515.930094153623,6865.922705009982,4106.930094153622,2758.992610856361,2300.0,441.0,65.0,0,,,0.5019741999858525
7,C,16,16,16,7437.563,340,16,1,29,5417.558058479395,5325.562571383711,3464.558058479396,1861.0045129043133,1700.0,332.0,80.0,0,,,0.20519700000295416
7,Crim1500,16,16,16,8790.133,390,16,1,29,4280.173462978004,6393.1330473210855,2493.1734629780035,3899.9595843430825,1950.0,367.0,80.0,0,,,0.38661769998725504
7,Crim1700,16,16,16,8485.909,356,16,1,29,3816.6614954749803,6290.908929367317,2377.6614954749803,3913.247433892334,1780.0,335.0,80.0,0,,,0.5160733000084292
7,CrimNN,16,16,16,8660.919,406,16,1,29,4110.941520882364,6166.918933578225,2329.9415208823634,3836.9774126958605,2030.0,384.0,80.0,0,,,0.49600340001052245
8,C,12,12,12,8092.581,456,12,1,29,6232.526432326396,5302.581285812125,3629.5264323263946,1673.0548534857326,2280.0,450.0,60.0,0,,,0.24782049999339506
8,Crim1500,12,12,12,9502.175,469,12,1,29,6726.698528144881,6639.174891292768,4198.698528144879,2440.4763631478904,2345.0,458.0,60.0,0,,,0.42184930000803433
8,Crim1700,12,12,12,10194.521,412,12,1,29,7746.285917925995,7673.520646491097,5391.285917925996,2282.2347285651012,2060.0,401.0,60.0,0,,,0.300915800005896
8,CrimNN,12,12,12,9975.118,470,12,1,29,6715.756379389083,7118.118399469298,4127.756379389081,2990.3620200802166,2350.0,447.0,60.0,0,,,0.3956174000049941
9,C,14,14,14,8690.406,433,14,1,29,5972.322117178395,6041.406285760231,3652.3221171783944,2389.0841685818386,2165.0,414.0,70.0,0,,,0.40048089998890646
9,Crim1500,14,14,14,9828.778,453,14,1,29,6550.511772805271,7058.77768787789,4140.511772805271,2918.265915072617,2265.0,435.0,70.0,0,,,0.3901737999985926
